,1,3,5,2,4
9740,0.0005359649658203125,0.00013208389282226562,3.1948089599609375e-05,0.00026702880859375,6.508827209472656e-05
9750,0.0005393028259277344,0.00013208389282226562,3.1948089599609375e-05,0.00026679039001464844,6.508827209472656e-05
9760,0.0005359649658203125,0.00013589859008789062,3.0994415283203125e-05,0.000270843505859375,6.508827209472656e-05
9770,0.0005509853363037109,0.0001480579376220703,3.075599670410156e-05,0.0002789497375488281,7.295608520507812e-05
9780,0.0005428791046142578,0.00013184547424316406,3.0994415283203125e-05,0.000270843505859375,6.580352783203125e-05
9790,0.0005381107330322266,0.0001327991485595703,3.0994415283203125e-05,0.0002689361572265625,6.580352783203125e-05
9800,0.0005419254302978516,0.0001327991485595703,3.1948089599609375e-05,0.00026917457580566406,6.4849853515625e-05
9810,0.0005397796630859375,0.00013399124145507812,3.1948089599609375e-05,0.0002689361572265625,6.508827209472656e-05
9820,0.0005438327789306641,0.00013303756713867188,3.1948089599609375e-05,0.00026917457580566406,6.604194641113281e-05
9830,0.0005402565002441406,0.00013589859008789062,3.504753112792969e-05,0.0002696514129638672,6.604194641113281e-05
9840,0.0005412101745605469,0.00013589859008789062,3.24249267578125e-05,0.000270843505859375,6.508827209472656e-05
9850,0.0005431175231933594,0.00013399124145507812,3.1948089599609375e-05,0.0002701282501220703,6.604194641113281e-05
9860,0.0005419254302978516,0.0001380443572998047,3.1948089599609375e-05,0.0002713203430175781,6.580352783203125e-05
9870,0.0005450248718261719,0.0001342296600341797,3.218650817871094e-05,0.00027108192443847656,6.604194641113281e-05
9880,0.0005450248718261719,0.00013518333435058594,3.1948089599609375e-05,0.0002722740173339844,6.604194641113281e-05
9890,0.0005450248718261719,0.0001342296600341797,3.0994415283203125e-05,0.0002720355987548828,6.604194641113281e-05
9900,0.0005440711975097656,0.00013375282287597656,3.1948089599609375e-05,0.0002751350402832031,6.580352783203125e-05
9910,0.0005459785461425781,0.00013399124145507812,3.0994415283203125e-05,0.00027108192443847656,6.604194641113281e-05
9920,0.0005490779876708984,0.00013494491577148438,3.0994415283203125e-05,0.00027298927307128906,6.890296936035156e-05
9930,0.0005469322204589844,0.0001347064971923828,3.0994415283203125e-05,0.00027298927307128906,6.604194641113281e-05
9940,0.0005497932434082031,0.00013494491577148438,3.0994415283203125e-05,0.00027298927307128906,6.604194641113281e-05
9950,0.0005466938018798828,0.00013494491577148438,3.1948089599609375e-05,0.0002770423889160156,6.604194641113281e-05
9960,0.0005478858947753906,0.00013518333435058594,3.504753112792969e-05,0.0002739429473876953,6.604194641113281e-05
9970,0.0005478858947753906,0.00013494491577148438,3.1948089599609375e-05,0.0002739429473876953,6.604194641113281e-05
9980,0.0005502700805664062,0.0001361370086669922,3.1948089599609375e-05,0.00027489662170410156,6.699562072753906e-05
9990,0.0005528926849365234,0.00013589859008789062,3.1948089599609375e-05,0.00027489662170410156,6.699562072753906e-05
